/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:95: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = GradScaler()
/home/ymax29os/.local/lib/python3.9/site-packages/torch/amp/grad_scaler.py:132: UserWarning: torch.cuda.amp.GradScaler is enabled, but CUDA is not available.  Disabling.
  warnings.warn(
/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:134: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
/home/ymax29os/.local/lib/python3.9/site-packages/torch/amp/autocast_mode.py:265: UserWarning: User provided device_type of 'cuda', but CUDA is not available. Disabling
  warnings.warn(
/home/ymax29os/GANs/ams_project-2/transformer_GAN/transformer_model.py:150: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  with autocast():
Epoch [145/500] 	 Discriminator Loss: 0.0245 	 Generator Loss: 0.3880
Epoch [146/500] 	 Discriminator Loss: 0.0316 	 Generator Loss: 0.3628
Epoch [147/500] 	 Discriminator Loss: 0.0423 	 Generator Loss: 0.3753
Epoch [148/500] 	 Discriminator Loss: 0.0123 	 Generator Loss: 0.5174
Epoch [149/500] 	 Discriminator Loss: 0.0224 	 Generator Loss: 0.4259
Epoch [150/500] 	 Discriminator Loss: 0.0128 	 Generator Loss: 0.4059
Epoch [151/500] 	 Discriminator Loss: 0.0531 	 Generator Loss: 0.4132
Epoch [152/500] 	 Discriminator Loss: 0.0146 	 Generator Loss: 0.4354
Epoch [153/500] 	 Discriminator Loss: 0.0186 	 Generator Loss: 0.5008
Epoch [154/500] 	 Discriminator Loss: 0.0202 	 Generator Loss: 0.4209
Epoch [155/500] 	 Discriminator Loss: 0.0806 	 Generator Loss: 0.4136
Epoch [156/500] 	 Discriminator Loss: 0.0219 	 Generator Loss: 0.3466
Epoch [157/500] 	 Discriminator Loss: 0.0529 	 Generator Loss: 0.4053
Epoch [158/500] 	 Discriminator Loss: 0.0084 	 Generator Loss: 0.4545
Epoch [159/500] 	 Discriminator Loss: 0.0218 	 Generator Loss: 0.3344
Epoch [160/500] 	 Discriminator Loss: 0.0065 	 Generator Loss: 0.4324
Epoch [161/500] 	 Discriminator Loss: 0.0315 	 Generator Loss: 0.3820
Epoch [162/500] 	 Discriminator Loss: 0.0271 	 Generator Loss: 0.3210
Epoch [163/500] 	 Discriminator Loss: 0.0242 	 Generator Loss: 0.4442
Epoch [164/500] 	 Discriminator Loss: 0.0442 	 Generator Loss: 0.3503
Epoch [165/500] 	 Discriminator Loss: 0.0175 	 Generator Loss: 0.2947
Epoch [166/500] 	 Discriminator Loss: 0.0075 	 Generator Loss: 0.4463
Epoch [167/500] 	 Discriminator Loss: 0.0077 	 Generator Loss: 0.3710
Epoch [168/500] 	 Discriminator Loss: 0.0161 	 Generator Loss: 0.2546
Epoch [169/500] 	 Discriminator Loss: 0.0191 	 Generator Loss: 0.3042
Epoch [170/500] 	 Discriminator Loss: 0.0069 	 Generator Loss: 0.4485
Epoch [171/500] 	 Discriminator Loss: 0.0053 	 Generator Loss: 0.4971
Epoch [172/500] 	 Discriminator Loss: 0.0179 	 Generator Loss: 0.3299
Epoch [173/500] 	 Discriminator Loss: 0.0462 	 Generator Loss: 0.3545
Epoch [174/500] 	 Discriminator Loss: 0.0372 	 Generator Loss: 0.3800
Epoch [175/500] 	 Discriminator Loss: 0.0242 	 Generator Loss: 0.4161
Epoch [176/500] 	 Discriminator Loss: 0.0263 	 Generator Loss: 0.3755
Epoch [177/500] 	 Discriminator Loss: 0.0243 	 Generator Loss: 0.3359
Epoch [178/500] 	 Discriminator Loss: 0.0101 	 Generator Loss: 0.4682
Epoch [179/500] 	 Discriminator Loss: 0.0161 	 Generator Loss: 0.3444
Epoch [180/500] 	 Discriminator Loss: 0.0319 	 Generator Loss: 0.3680
Epoch [181/500] 	 Discriminator Loss: 0.0311 	 Generator Loss: 0.3169
Epoch [182/500] 	 Discriminator Loss: 0.0106 	 Generator Loss: 0.4205
Epoch [183/500] 	 Discriminator Loss: 0.0520 	 Generator Loss: 0.4196
Epoch [184/500] 	 Discriminator Loss: 0.0397 	 Generator Loss: 0.3711
Epoch [185/500] 	 Discriminator Loss: 0.0309 	 Generator Loss: 0.3674
Epoch [186/500] 	 Discriminator Loss: 0.0140 	 Generator Loss: 0.4283
Epoch [187/500] 	 Discriminator Loss: 0.0284 	 Generator Loss: 0.3876
Epoch [188/500] 	 Discriminator Loss: 0.0384 	 Generator Loss: 0.3856
Epoch [189/500] 	 Discriminator Loss: 0.0419 	 Generator Loss: 0.4183
Epoch [190/500] 	 Discriminator Loss: 0.0272 	 Generator Loss: 0.4003
Epoch [191/500] 	 Discriminator Loss: 0.0274 	 Generator Loss: 0.3192
Epoch [192/500] 	 Discriminator Loss: 0.0239 	 Generator Loss: 0.4345
Epoch [193/500] 	 Discriminator Loss: 0.0153 	 Generator Loss: 0.4634
Epoch [194/500] 	 Discriminator Loss: 0.0122 	 Generator Loss: 0.3977
Epoch [195/500] 	 Discriminator Loss: 0.0575 	 Generator Loss: 0.2973
Epoch [196/500] 	 Discriminator Loss: 0.0540 	 Generator Loss: 0.2715
Epoch [197/500] 	 Discriminator Loss: 0.0659 	 Generator Loss: 0.2745
Epoch [198/500] 	 Discriminator Loss: 0.0144 	 Generator Loss: 0.5060
Epoch [199/500] 	 Discriminator Loss: 0.0123 	 Generator Loss: 0.4428
Epoch [200/500] 	 Discriminator Loss: 0.0404 	 Generator Loss: 0.2975
Epoch [201/500] 	 Discriminator Loss: 0.0182 	 Generator Loss: 0.3764
Epoch [202/500] 	 Discriminator Loss: 0.0479 	 Generator Loss: 0.3758
Epoch [203/500] 	 Discriminator Loss: 0.0346 	 Generator Loss: 0.3487
Epoch [204/500] 	 Discriminator Loss: 0.0581 	 Generator Loss: 0.4142
Epoch [205/500] 	 Discriminator Loss: 0.0157 	 Generator Loss: 0.3954
Epoch [206/500] 	 Discriminator Loss: 0.0319 	 Generator Loss: 0.3223
Epoch [207/500] 	 Discriminator Loss: 0.0561 	 Generator Loss: 0.4150
Epoch [208/500] 	 Discriminator Loss: 0.0302 	 Generator Loss: 0.3901
Epoch [209/500] 	 Discriminator Loss: 0.0380 	 Generator Loss: 0.3089
Epoch [210/500] 	 Discriminator Loss: 0.0333 	 Generator Loss: 0.3505
Epoch [211/500] 	 Discriminator Loss: 0.0363 	 Generator Loss: 0.3495
Epoch [212/500] 	 Discriminator Loss: 0.0361 	 Generator Loss: 0.3570
Epoch [213/500] 	 Discriminator Loss: 0.0256 	 Generator Loss: 0.3059
