f_x_sim,f_y_sim,f_z_sim,f_sp_sim,m_sp_sim,materialremoved_sim,a_x,a_y,a_z,a_sp,v_x,v_y,v_z,v_sp,pos_x,pos_y,pos_z,pos_sp,curr_x,curr_y,curr_z,curr_sp
0,0,0,0,0,0,-0.016875,0.189375,3217.615625,-72105.9325,0.00345,-0.0039,175.208475,15100.24453,22.215399,284.284962,384.009774,2153.08338,-0.405273,-4.936523,15.273438,35.883545
0,0,0,0,0,0,-0.125625,0.10625,3357.2425,-72071.6,0.00395,-0.001,241.3146,13658.7696,22.215601,284.284916,388.159416,2440.671118,-0.341797,-4.946289,16.289062,32.597168
0,0,0,0,0,0,-0.09375,0.035625,3322.031875,-72096.06125,-0.001575,0.00035,309.498175,12217.38053,22.215557,284.284922,393.662358,2699.434164,-0.351562,-4.951172,17.148438,29.285156
0,0,0,0,0,0,0.055,0.003125,2927.0675,-72179.3175,0.0002,0.000425,374.195875,10774.92715,22.215538,284.28493,400.539343,2929.366339,-0.361328,-4.96582,15.585938,25.916748
0,0,0,0,0,0,-0.019375,-0.000625,2197.32875,-72165.585,0.000625,0.000475,426.580875,9330.207825,22.215565,284.284939,408.630193,3130.43125,-0.351562,-4.980469,11.054688,22.36377
0,0,0,0,0,0,-0.024375,0.0075,1318.315,-71830.845,-0.000575,0.0004,462.089025,7888.30375,22.215563,284.284949,417.602578,3302.574652,-0.341797,-4.980469,7.695312,18.564697
0,0,0,0,0,0,0.031875,0.01375,380.799375,-71497.3925,-0.00035,0.000775,479.313475,6456.974025,22.215542,284.284955,427.113754,3445.9634,-0.351562,-4.990234,3.325195,15.601318
0,0,0,0,0,0,0.01875,-0.01125,-587.92625,-71597.81438,0.0007,0.00095,477.321,5028.40805,22.215549,284.28498,436.775117,3560.853613,-0.356445,-5,-0.708008,14.719482
0,0,0,0,0,0,0.004375,-0.013125,-1573.026875,-71957.87437,0.0004,0.000325,455.796425,3593.06145,22.21557,284.284993,446.206594,3647.099722,-0.351562,-5.004883,-5.693359,15.134766
0,0,0,0,0,0,0.038125,0.0125,-2457.55125,-70787.14375,0.000875,0.000425,414.399925,2150.093075,22.215565,284.284993,455.006974,3704.576071,-0.361328,-5.009766,-10.068359,16.216553
0,0,0,0,0,0,0.013125,0.08,-3027.768125,-53840.30313,0.001925,0.000825,357.494375,761.5757,22.215605,284.28501,462.782591,3733.103445,-0.351562,-5.014648,-12.963867,16.816406
0,0,0,0,0,0,-0.06375,0.12125,-3277.69125,-20712.2325,0.0014,0.003625,293.2892,-3.51905,22.215642,284.285026,469.306749,3735.039099,-0.341797,-5.03418,-13.725586,11.320312
0,0,0,0,0,0,-0.059375,0.000625,-3364.3375,-2250392.246,-0.000625,0.005675,226.386725,-66.9136,22.215661,284.285155,474.514159,3732.962683,-0.34668,-5.078125,-13.930664,2.871094
0,0,0,0,0,0,0.02,-0.076875,-3209.125625,-2248460.627,-0.000975,0.00365,158.7157,-90019.2089,22.215617,284.285253,478.362218,3732.362555,-0.356445,-5.083008,-14.472656,0.425537
0,0,0,0,0,0,0.01875,-0.036875,-2659.575,2250447.178,0.000175,0.0026,98.0217,-90005.33868,22.215622,284.285301,480.862787,132.194327,-0.351562,-5.112305,-10.917969,-0.246094
0,0,0,0,0,0,-0.01875,-0.02625,-1847.0875,2250130.034,-0.000225,0.002175,52.3327,-1.3218,22.215624,284.285357,482.283086,132.149008,-0.34668,-5.12207,-7.792969,-0.425537
0,0,0,0,0,0,-0.0125,-0.020625,-1030.995,37.765625,-0.000575,0.00155,24.1382,-0.137325,22.215613,284.285388,482.956095,132.141455,-0.341797,-5.126953,-3.75,-0.456299
0,0,0,0,0,0,-0.010625,-0.0175,-466.084375,10.299375,-0.000725,0.00135,11.0929,0.188825,22.215601,284.285419,483.248614,132.143515,-0.332031,-5.126953,-0.429688,-0.446045
0,0,0,0,0,0,0.00625,-0.019375,-214.981875,2.575,-0.001,0.00085,5.494825,0.27465,22.215584,284.285442,483.399811,132.149008,-0.332031,-5.131836,-0.258789,-0.425537
0,0,0,0,0,0,0.01875,-0.01,-108.52625,0.429375,-0.000475,0.000575,2.493625,0.291825,22.215561,284.285453,483.468407,132.154501,-0.336914,-5.136719,0.126953,-0.405029
0,0,0,0,0,0,-0.0125,-0.00625,-48.716875,-0.429375,-0.00025,0.00045,1.153775,0.291825,22.215565,284.285465,483.499556,132.160681,-0.322266,-5.131836,0.610352,-0.379395
0,0,0,0,0,0,0.0025,-0.004375,-22.51,-0.42875,-0.000975,0.000325,0.54495,0.27465,22.215551,284.285471,483.514558,132.166174,-0.327148,-5.131836,0.664062,-0.358887
0,0,0,0,0,0,0.030625,-0.004375,-10.573125,-0.42875,-0.00015,0.000275,0.253375,0.274675,22.215526,284.285478,483.521354,132.171667,-0.332031,-5.131836,0.737305,-0.338379
0,0,0,0,0,0,-0.011875,-0.004375,-4.97375,-1.288125,0.00025,0.00015,0.122025,0.2575,22.215545,284.285482,483.524693,132.177161,-0.322266,-5.131836,0.727539,-0.317871
0,0,0,0,0,0,-0.01625,-0.0025,-2.449375,-1.2875,-0.000625,1.00E-04,0.054425,0.22315,22.215536,284.285484,483.526235,132.181967,-0.322266,-5.131836,0.722656,-0.297363
0,0,0,0,0,0,0.014375,0.0025,-1.104375,-0.42875,-0.0004,5.00E-05,0.02405,0.206,22.21552,284.285486,483.52687,132.186087,-0.322266,-5.131836,0.732422,-0.281982
0,0,0,0,0,0,0.005625,0.00375,-0.555,-0.429375,-5.00E-05,0.0002,0.01025,0.206,22.21552,284.285486,483.527197,132.190207,-0.322266,-5.131836,0.693359,-0.261475
0,0,0,0,0,0,-0.005625,-0.00625,-0.276875,-1.2875,-0.000175,0.0002,0.00185,0.188825,22.215518,284.285494,483.52728,132.194327,-0.322266,-5.131836,0.673828,-0.251221
0,0,0,0,0,0,-0.001875,-0.00375,-0.0825,-1.2875,-0.000275,-5.00E-05,-0.000825,0.1545,22.215513,284.285494,483.527271,132.19776,-0.317383,-5.131836,0.654297,-0.23584
0,0,0,0,0,0,0.003125,0.0025,-0.025,-0.85875,-0.00025,5.00E-05,-0.00145,0.137325,22.215507,284.285492,483.527247,132.200507,-0.317383,-5.131836,0.634766,-0.225586
0,0,0,0,0,0,0.0025,-0.00125,-0.016875,-0.42875,-0.00015,5.00E-05,-0.001825,0.12015,22.215503,284.285496,483.527213,132.203253,-0.317383,-5.131836,0.615234,-0.215332
0,0,0,0,0,0,-0.00125,-0.00125,-0.010625,-0.42875,-0.00015,0,-0.002125,0.120175,22.215501,284.285494,483.527174,132.205313,-0.317383,-5.131836,0.59082,-0.205078
0,0,0,0,0,0,0.00125,0,-0.00125,-0.85875,-0.0002,0,-0.00225,0.103,22.215497,284.285496,483.527128,132.20806,-0.317383,-5.126953,0.576172,-0.194824
0,0,0,0,0,0,0.001875,0.00125,0.004375,-0.429375,-0.0001,0,-0.002175,0.085825,22.215493,284.285494,483.527084,132.209433,-0.317383,-5.131836,0.561523,-0.189697
0,0,0,0,0,0,-0.001875,0,0.00625,0,-0.000125,5.00E-05,-0.002075,0.085825,22.215493,284.285496,483.527041,132.211493,-0.317383,-5.131836,0.546875,-0.179443
0,0,0,0,0,0,-0.001875,-0.00125,0.00875,0,-0.000175,0,-0.001925,0.085825,22.215488,284.285496,483.527001,132.212866,-0.3125,-5.131836,0.537109,-0.174316
0,0,0,0,0,0,0.000625,0,0.0075,-0.858125,-0.0002,0,-0.001725,0.085825,22.215486,284.285496,483.526964,132.214926,-0.3125,-5.131836,0.527344,-0.169189
0,0,0,0,0,0,0.00375,0,0.005625,-0.858125,-0.00015,0,-0.001625,0.0515,22.21548,284.285496,483.526932,132.216299,-0.317383,-5.131836,0.517578,-0.164062
0,0,0,0,0,0,0,0,0.005625,0,-5.00E-05,0,-0.0015,0.0515,22.21548,284.285496,483.526899,132.216986,-0.317383,-5.131836,0.507812,-0.158936
0,0,0,0,0,0,-0.00125,0,0.0025,0.429375,-0.00015,0,-0.0014,0.0515,22.215478,284.285496,483.526872,132.218359,-0.3125,-5.131836,0.50293,-0.153809
0,0,0,0,0,0,0.0025,0.001875,0.005,0.429375,-0.0001,0,-0.0014,0.068675,22.215474,284.285496,483.526843,132.219046,-0.3125,-5.126953,0.498047,-0.148682
0,0,0,0,0,0,0,0.001875,0.01125,-0.85875,-5.00E-05,7.50E-05,-0.0012,0.068675,22.215474,284.285496,483.526816,132.221106,-0.3125,-5.131836,0.493164,-0.143555
0,0,0,0,0,0,-0.00125,-0.001875,0.009375,-0.85875,-0.0001,7.50E-05,-0.00095,0.034325,22.215472,284.285499,483.526795,132.221793,-0.3125,-5.131836,0.493164,-0.143555
0,0,0,0,0,0,-0.000625,-0.001875,0.005625,0.000625,-1.00E-04,0,-0.000825,0.034325,22.21547,284.285499,483.526778,132.222479,-0.3125,-5.131836,0.488281,-0.138428
0,0,0,0,0,0,0.000625,0,0.005,0,-0.000125,0,-0.000725,0.03435,22.215468,284.285499,483.526762,132.223166,-0.307617,-5.131836,0.483398,-0.133301
0,0,0,0,0,0,0.001875,0.00125,0.005,0.428125,-7.50E-05,0,-0.000625,0.034325,22.215465,284.285499,483.526749,132.223853,-0.3125,-5.131836,0.483398,-0.133301
0,0,0,0,0,0,-0.000625,0,0.005,0.429375,-5.00E-05,5.00E-05,-0.000525,0.051475,22.215465,284.285499,483.526737,132.224539,-0.3125,-5.131836,0.478516,-0.128174
0,0,0,0,0,0,0,-0.00125,0.003125,-0.8575,-1.00E-04,0,-0.000425,0.0515,22.215463,284.285501,483.526728,132.225912,-0.307617,-5.131836,0.478516,-0.128174
0,0,0,0,0,0,0.00125,0.00125,0.001875,-0.429375,-5.00E-05,0,-0.0004,0.017175,22.215461,284.285499,483.52672,132.226599,-0.3125,-5.131836,0.478516,-0.123047
0,0,0,0,0,0,-0.00125,0,-0.000625,0.42875,-5.00E-05,5.00E-05,-0.00035,0.034325,22.215461,284.285501,483.526712,132.226599,-0.307617,-5.131836,0.473633,-0.123047
0,0,0,0,0,0,2.22E-12,0,-0.001875,-0.42875,-0.0001,0,-0.000425,0.034325,22.215459,284.285501,483.526706,132.227972,-0.307617,-5.131836,0.473633,-0.11792
0,0,0,0,0,0,0.0025,0,-3.55E-11,-0.42875,-5.00E-05,5.00E-05,-0.000425,0.017175,22.215457,284.285501,483.526695,132.227972,-0.307617,-5.131836,0.473633,-0.11792
0,0,0,0,0,0,-2.22E-12,0,0.00125,0,0,0,-0.000425,0.017175,22.215457,284.285503,483.526689,132.228659,-0.3125,-5.131836,0.473633,-0.112793
0,0,0,0,0,0,-0.00125,0.0025,0.004375,0.858125,-5.00E-05,5.00E-05,-0.000375,0.017175,22.215457,284.285501,483.526678,132.228659,-0.3125,-5.136719,0.473633,-0.112793
0,0,0,0,0,0,2.22E-12,0,0.004375,0.42875,-5.00E-05,1.00E-04,-0.00025,0.0515,22.215455,284.285505,483.526674,132.229346,-0.3125,-5.131836,0.473633,-0.107666
0,0,0,0,0,0,-0.00125,-0.00125,0.00125,-0.858125,-5.00E-05,5.00E-05,-0.0002,0.034325,22.215455,284.285505,483.526668,132.230719,-0.3125,-5.136719,0.46875,-0.107666
0,0,0,0,0,0,0,-0.00125,3.55E-11,-0.42875,-1.00E-04,5.00E-05,-0.0002,0.017175,22.215453,284.285507,483.526666,132.230719,-0.307617,-5.136719,0.46875,-0.107666
0,0,0,0,0,0,0.0025,0,0.000625,-0.000625,-5.00E-05,0,-0.0002,0.017175,22.215451,284.285507,483.52666,132.231406,-0.3125,-5.131836,0.46875,-0.102539
0,0,0,0,0,0,-2.22E-12,0.00125,-0.000625,-0.000625,0,5.00E-05,-0.000175,0.01715,22.215451,284.285507,483.526658,132.231406,-0.307617,-5.131836,0.46875,-0.102539
0,0,0,0,0,0,-0.0025,-0.00125,-0.001875,0.43,-5.00E-05,5.00E-05,-0.000225,0.01715,22.215451,284.285509,483.526653,132.232092,-0.307617,-5.136719,0.46875,-0.102539
0,0,0,0,0,0,2.22E-12,-0.00125,0.000625,0.43,-0.0001,0,-0.00025,0.03435,22.215449,284.285509,483.526649,132.232092,-0.307617,-5.136719,0.46875,-0.102539
0,0,0,0,0,0,0.00125,-0.00125,0.0025,-0.43,-5.00E-05,0,-0.0002,0.03435,22.215447,284.285509,483.526643,132.233466,-0.3125,-5.131836,0.463867,-0.097412
0,0,0,0,0,0,-0.0025,0,3.55E-11,-0.43,-5.00E-05,-5.00E-05,-0.00015,0.01715,22.215447,284.285509,483.526641,132.233466,-0.307617,-5.136719,0.463867,-0.097412
0,0,0,0,0,0,2.22E-12,0.0025,-0.00125,-0.42875,-0.00015,0,-0.0002,0.01715,22.215445,284.285507,483.526637,132.234152,-0.307617,-5.136719,0.463867,-0.092285
0,0,0,0,0,0,0.001875,0.00125,0.000625,-0.42875,-5.00E-05,5.00E-05,-0.0002,0,22.215441,284.285509,483.526633,132.234152,-0.307617,-5.131836,0.463867,-0.092285
0,0,0,0,0,0,-2.22E-12,0,0.000625,0.429375,-7.50E-05,5.00E-05,-0.000175,0,22.215443,284.285509,483.526629,132.234152,-0.307617,-5.136719,0.463867,-0.092285
0,0,0,0,0,0,0.00375,-0.00125,0.000625,0.85875,-5.00E-05,5.00E-05,-0.000175,0.017175,22.215438,284.285511,483.526626,132.234152,-0.307617,-5.131836,0.463867,-0.092285
0,0,0,0,0,0,-0.001875,-0.00125,0.003125,-0.429375,7.50E-05,0,-0.00015,0.03435,22.215441,284.285511,483.526622,132.234839,-0.307617,-5.136719,0.463867,-0.092285
0,0,0,0,0,0,-0.005,0.00125,0.00125,-0.85875,-0.000125,0,-5.00E-05,0,22.215441,284.285511,483.52662,132.235526,-0.307617,-5.136719,0.463867,-0.092285
0,0,0,0,0,0,0.001875,0.00125,-0.0025,0.858125,-0.000125,5.00E-05,-1.00E-04,0,22.215436,284.285511,483.52662,132.234839,-0.307617,-5.136719,0.463867,-0.087158
0,0,0,0,0,0,0.001875,-0.00125,-0.00125,0.42875,-5.00E-05,5.00E-05,-0.00015,0.034325,22.215436,284.285513,483.526616,132.235526,-0.307617,-5.136719,0.463867,-0.087158
0,0,0,0,0,0,0.00125,-0.00125,0,-0.858125,-5.00E-05,0,-0.00015,0.01715,22.215434,284.285513,483.526614,132.236212,-0.307617,-5.136719,0.463867,-0.087158
0,0,0,0,0,0,0.00125,0.00125,0,0.000625,0,0,-0.00015,0,22.215434,284.285513,483.52661,132.236212,-0.307617,-5.136719,0.458984,-0.087158
0,0,0,0,0,0,-0.0025,0.00125,-0.000625,0.429375,0,5.00E-05,-0.00015,0.017175,22.215434,284.285513,483.526608,132.236212,-0.307617,-5.136719,0.463867,-0.087158
0,0,0,0,0,0,-0.0025,-0.00125,-0.000625,-0.429375,-1.00E-04,5.00E-05,-0.000175,0.017175,22.215434,284.285515,483.526604,132.236899,-0.307617,-5.136719,0.458984,-0.082031
0,0,0,0,0,0,0.00125,-0.00125,0.001875,-0.429375,-1.00E-04,0,-0.000175,0,22.21543,284.285515,483.526601,132.236899,-0.307617,-5.136719,0.458984,-0.082031
0,0,0,0,0,0,-2.22E-12,0,0.003125,0.42875,-5.00E-05,0,-0.0001,0,22.21543,284.285515,483.526597,132.236899,-0.302734,-5.136719,0.458984,-0.082031
0,0,0,0,0,0,2.22E-12,0.00125,3.55E-11,0.42875,-0.0001,0,-5.00E-05,0.01715,22.215428,284.285515,483.526597,132.236899,-0.302734,-5.136719,0.458984,-0.082031
0,0,0,0,0,0,0.0025,0,0,-0.42875,-5.00E-05,5.00E-05,-1.00E-04,0.01715,22.215426,284.285515,483.526595,132.237585,-0.302734,-5.136719,0.458984,-0.082031
0,0,0,0,0,0,-2.22E-12,-0.00125,0,0.000625,0,0,-5.00E-05,0,22.215426,284.285517,483.526593,132.237585,-0.302734,-5.136719,0.458984,-0.082031
0,0,0,0,0,0,-0.00125,0,-0.0025,0.429375,-5.00E-05,0,-1.00E-04,0.017175,22.215426,284.285515,483.526593,132.237585,-0.302734,-5.136719,0.454102,-0.082031
0,0,0,0,0,0,0.00125,0,-0.00125,0,-5.00E-05,0,-0.00015,0.017175,22.215424,284.285517,483.526589,132.238272,-0.302734,-5.136719,0.458984,-0.076904
0,0,0,0,0,0,2.22E-12,0.00125,0,0.42875,0,0,-0.00015,0.017175,22.215424,284.285515,483.526587,132.238272,-0.302734,-5.136719,0.454102,-0.076904
0,0,0,0,0,0,-0.00125,0.00125,0.00125,-0.000625,-5.00E-05,5.00E-05,-0.00015,0.034325,22.215424,284.285517,483.526583,132.238959,-0.302734,-5.136719,0.454102,-0.076904
0,0,0,0,0,0,0.00125,-0.00125,0.0025,-0.858125,-5.00E-05,5.00E-05,-1.00E-04,0.01715,22.215422,284.285517,483.526581,132.239645,-0.302734,-5.136719,0.454102,-0.076904
0,0,0,0,0,0,0,-0.00125,0.00125,-0.42875,0,0,-5.00E-05,0,22.215422,284.285519,483.526579,132.239645,-0.302734,-5.136719,0.454102,-0.076904
0,0,0,0,0,0,-0.00125,0.00125,-0.003125,0,-5.00E-05,0,-5.00E-05,0,22.215422,284.285517,483.526579,132.239645,-0.302734,-5.141602,0.454102,-0.071777
0,0,0,0,0,0,-2.22E-12,-0.00125,-0.003125,0.429375,-5.00E-05,5.00E-05,-0.000175,0,22.21542,284.285519,483.526577,132.239645,-0.302734,-5.136719,0.454102,-0.071777
0,0,0,0,0,0,-0.00125,-0.00125,0.001875,0.429375,-5.00E-05,-5.00E-05,-0.000175,0.017175,22.21542,284.285519,483.526572,132.239645,-0.302734,-5.136719,0.454102,-0.071777
0,0,0,0,0,0,2.22E-12,0.0025,0.000625,-0.429375,-0.0001,0,-1.00E-04,0.017175,22.215418,284.285517,483.52657,132.240332,-0.302734,-5.141602,0.454102,-0.071777
0,0,0,0,0,0,0.0025,0,0,-0.429375,-5.00E-05,5.00E-05,-0.00015,0,22.215416,284.285519,483.526568,132.240332,-0.302734,-5.141602,0.449219,-0.071777
0,0,0,0,0,0,-0.000625,-0.00125,0.00125,0,0,0,-1.00E-04,0,22.215416,284.285519,483.526564,132.240332,-0.302734,-5.136719,0.454102,-0.071777
0,0,0,0,0,0,-0.001875,0,0,0,-7.50E-05,0,-1.00E-04,0,22.215416,284.285519,483.526564,132.240332,-0.302734,-5.141602,0.449219,-0.071777
0,0,0,0,0,0,0.001875,0,0.00125,0.429375,-7.50E-05,0,-1.00E-04,0,22.215413,284.285519,483.52656,132.240332,-0.302734,-5.141602,0.449219,-0.071777
0,0,0,0,0,0,0.001875,0,0,0.858125,0,0,-5.00E-05,0.017175,22.215413,284.285519,483.52656,132.240332,-0.302734,-5.136719,0.449219,-0.071777
0,0,0,0,0,0,0,0,-0.00125,-0.000625,0,0,-1.00E-04,0.034325,22.215413,284.285519,483.526558,132.241019,-0.307617,-5.136719,0.449219,-0.06665
0,0,0,0,0,0,-0.00125,0.00125,-3.55E-11,-1.286875,0,0,-0.0001,0.01715,22.215413,284.285519,483.526556,132.241705,-0.302734,-5.141602,0.449219,-0.06665
0,0,0,0,0,0,-0.00125,0,-0.000625,-0.42875,-5.00E-05,5.00E-05,-0.0001,-0.01715,22.215413,284.285519,483.526554,132.241705,-0.302734,-5.141602,0.449219,-0.06665
0,0,0,0,0,0,2.22E-12,-0.00125,-0.000625,0.8575,-5.00E-05,0,-0.000125,0,22.215411,284.285521,483.526552,132.241019,-0.307617,-5.141602,0.449219,-0.06665
0,0,0,0,0,0,2.22E-12,0.00125,0.000625,0,-5.00E-05,0,-0.000125,0.01715,22.215411,284.285519,483.526549,132.241705,-0.302734,-5.141602,0.449219,-0.06665
0,0,0,0,0,0,0.00125,0,0.000625,-0.42875,-5.00E-05,5.00E-05,-1.00E-04,0,22.215409,284.285521,483.526547,132.241705,-0.302734,-5.141602,0.449219,-0.061523
0,0,0,0,0,0,0.00125,-0.00125,0,0.429375,0,0,-1.00E-04,0,22.215409,284.285521,483.526545,132.241705,-0.302734,-5.136719,0.449219,-0.06665
0,0,0,0,0,0,-0.00125,0.00125,0.00125,0.429375,0,0,-1.00E-04,0.017175,22.215409,284.285521,483.526543,132.241705,-0.302734,-5.141602,0.449219,-0.061523
0,0,0,0,0,0,-0.00125,0.00125,0.0025,-0.429375,-5.00E-05,5.00E-05,-5.00E-05,0.017175,22.215409,284.285521,483.526541,132.242392,-0.302734,-5.136719,0.449219,-0.061523
0,0,0,0,0,0,2.22E-12,0.000625,0.00125,-0.429375,-5.00E-05,5.00E-05,0,0,22.215407,284.285523,483.526541,132.242392,-0.302734,-5.141602,0.449219,-0.061523
0,0,0,0,0,0,2.22E-12,0.000625,-0.00125,0.429375,-5.00E-05,7.50E-05,0,0,22.215407,284.285523,483.526541,132.242392,-0.302734,-5.141602,0.449219,-0.061523
0,0,0,0,0,0,0.00125,-0.000625,-0.00125,0.429375,-5.00E-05,7.50E-05,-5.00E-05,0.017175,22.215405,284.285526,483.526541,132.242392,-0.302734,-5.141602,0.449219,-0.061523
0,0,0,0,0,0,0.00125,-0.001875,0.00125,-0.429375,0,5.00E-05,-5.00E-05,0.017175,22.215405,284.285526,483.526539,132.243079,-0.297852,-5.141602,0.449219,-0.061523
0,0,0,0,0,0,-0.00125,-0.00125,0,-0.429375,0,0,0,0,22.215405,284.285528,483.526539,132.243079,-0.297852,-5.141602,0.444336,-0.061523
0,0,0,0,0,0,-0.0025,0.00125,-0.00125,0,-5.00E-05,0,-5.00E-05,0,22.215405,284.285526,483.526539,132.243079,-0.297852,-5.141602,0.449219,-0.061523
0,0,0,0,0,0,2.22E-12,0,0,0,-0.0001,5.00E-05,-5.00E-05,0,22.215403,284.285528,483.526537,132.243079,-0.302734,-5.141602,0.449219,-0.061523
0,0,0,0,0,0,0.0025,-0.00125,0,0.42875,-5.00E-05,0,-5.00E-05,0,22.215401,284.285528,483.526537,132.243079,-0.297852,-5.136719,0.449219,-0.056396
0,0,0,0,0,0,0.00125,0,-0.00125,0.42875,0,0,-5.00E-05,0.01715,22.215401,284.285528,483.526535,132.243079,-0.302734,-5.141602,0.449219,-0.056396
0,0,0,0,0,0,-0.00125,0,0.00125,-0.42875,0,0,-0.0001,0.01715,22.215401,284.285528,483.526535,132.243765,-0.297852,-5.141602,0.449219,-0.056396
0,0,0,0,0,0,-0.00125,0,0.0025,-0.42875,-5.00E-05,0,0,0,22.215401,284.285528,483.526531,132.243765,-0.297852,-5.141602,0.449219,-0.056396
0,0,0,0,0,0,-2.22E-12,0,-0.0025,0.429375,-5.00E-05,0,0,0,22.215399,284.285528,483.526535,132.243765,-0.297852,-5.141602,0.449219,-0.056396
0,0,0,0,0,0,-2.22E-12,0,-0.00125,0.429375,-5.00E-05,0,-0.0001,0.017175,22.215399,284.285528,483.526531,132.243765,-0.297852,-5.141602,0.449219,-0.056396
0,0,0,0,0,0,0.00125,0.00125,0.0025,-0.429375,-5.00E-05,0,-5.00E-05,0.017175,22.215397,284.285528,483.526531,132.244452,-0.302734,-5.141602,0.449219,-0.05127
0,0,0,0,0,0,2.22E-12,0.00125,0.0025,0,0,5.00E-05,0,0,22.215397,284.285528,483.526529,132.244452,-0.297852,-5.136719,0.449219,-0.05127
0,0,0,0,0,0,0,-0.00125,-0.0025,0.429375,-5.00E-05,5.00E-05,5.00E-05,0.017175,22.215397,284.28553,483.526531,132.244452,-0.297852,-5.141602,0.444336,-0.05127
0,0,0,0,0,0,-2.22E-12,-0.00125,-0.00375,-0.429375,0,0,-1.00E-04,0.017175,22.215395,284.28553,483.526531,132.245139,-0.302734,-5.136719,0.444336,-0.05127
0,0,0,0,0,0,-0.00125,0,0.000625,-0.85875,-5.00E-05,0,-1.00E-04,0,22.215397,284.28553,483.526527,132.245139,-0.297852,-5.141602,0.449219,-0.05127
0,0,0,0,0,0,0.00125,-0.00125,0.000625,0,-5.00E-05,0,-7.50E-05,-0.017175,22.215393,284.28553,483.526527,132.245139,-0.302734,-5.141602,0.444336,-0.05127
0,0,0,0,0,0,-2.22E-12,0,-0.000625,0.85875,0,-5.00E-05,-7.50E-05,0,22.215395,284.28553,483.526524,132.244452,-0.302734,-5.141602,0.444336,-0.05127
0,0,0,0,0,0,0.00125,0.0025,0.000625,0.42875,-5.00E-05,0,-1.00E-04,0.017175,22.215393,284.285528,483.526524,132.245139,-0.297852,-5.141602,0.444336,-0.05127
0,0,0,0,0,0,2.22E-12,0,0.0025,-0.85875,5.00E-05,5.00E-05,-5.00E-05,0.01715,22.215393,284.28553,483.52652,132.245139,-0.302734,-5.141602,0.444336,-0.05127
0,0,0,0,0,0,-0.00125,-0.00125,0,-0.8575,-5.00E-05,0,0,-0.017175,22.215395,284.28553,483.526522,132.245825,-0.297852,-5.141602,0.444336,-0.05127
0,0,0,0,0,0,0.00125,0,-0.0025,0.85875,0,0,-5.00E-05,-0.01715,22.215391,284.28553,483.52652,132.244452,-0.297852,-5.136719,0.444336,-0.05127
0,0,0,0,0,0,-0.00125,0,0,0.8575,0,0,-1.00E-04,0.017175,22.215395,284.28553,483.52652,132.245139,-0.297852,-5.136719,0.444336,-0.05127
0,0,0,0,0,0,0,0,0.00125,-0.000625,-5.00E-05,0,-5.00E-05,0.01715,22.215391,284.28553,483.526516,132.245139,-0.302734,-5.141602,0.444336,-0.05127
0,0,0,0,0,0,2.22E-12,0,-0.0025,-0.42875,0,0,-5.00E-05,0.01715,22.215393,284.28553,483.526518,132.245825,-0.302734,-5.141602,0.444336,-0.05127
0,0,0,0,0,0,0,0,0,0.000625,-5.00E-05,0,-0.00015,0,22.215391,284.28553,483.526514,132.245825,-0.302734,-5.141602,0.444336,-0.05127
0,0,0,0,0,0,0.0025,0.00125,0.00375,0,0,0,-5.00E-05,0.017175,22.215391,284.28553,483.526512,132.245825,-0.302734,-5.141602,0.444336,-0.046143
0,0,0,0,0,0,0.00125,0.00125,-3.55E-11,-0.85875,5.00E-05,5.00E-05,0,0,22.215391,284.28553,483.526512,132.246512,-0.297852,-5.141602,0.439453,-0.046143
0,0,0,0,0,0,-0.0025,-0.0025,-0.00125,-0.42875,5.00E-05,5.00E-05,-5.00E-05,-0.017175,22.215393,284.285532,483.526512,132.245825,-0.297852,-5.141602,0.439453,-0.046143
0,0,0,0,0,0,-0.0025,-0.00125,0.00125,0.429375,-5.00E-05,-5.00E-05,-5.00E-05,-0.01715,22.215393,284.285532,483.52651,132.245825,-0.297852,-5.141602,0.439453,-0.046143
0,0,0,0,0,0,0.00125,0.0025,0.00125,0.8575,-5.00E-05,0,0,0,22.215391,284.28553,483.52651,132.245139,-0.297852,-5.146484,0.439453,-0.046143
0,0,0,0,0,0,-0.000625,0,-0.00125,0,0,5.00E-05,0,0.01715,22.215391,284.285532,483.52651,132.245825,-0.297852,-5.141602,0.444336,-0.046143
0,0,0,0,0,0,0,0,-0.0025,0.000625,-7.50E-05,0,-5.00E-05,0,22.215391,284.285532,483.52651,132.245825,-0.302734,-5.141602,0.439453,-0.046143
0,0,0,0,0,0,0.00375,0.00125,0.00125,0,0,5.00E-05,-1.00E-04,0.017175,22.215388,284.285532,483.526508,132.245825,-0.302734,-5.146484,0.439453,-0.046143
0,0,0,0,0,0,0,-0.00125,0.00375,-0.429375,7.50E-05,5.00E-05,0,0,22.215391,284.285534,483.526506,132.246512,-0.302734,-5.141602,0.439453,-0.046143
